Country,comm_sports,comm_sports_inclusive,comm_family_learn,comm_neglang_people,comm_neglang_media,edu_daycare_law,edu_daycare_inclusive,edu_school_adapt,edu_school_inclusive,edu_law_freepostsecondary,edu_daycare_access,edu_school_enroll,edu_inclusion,edu_inclusion2,edu_curriculum_adapted,edu_teacher_training,policy_edu,health_prenatal,health_nipt,health_guidelines,health_exp,healthy_qual,health_covid_plan,health_covid_access,health_nips_paid,health_speech,health_heart,health_hearing_test,health_hearing_treat,health_mental,health_afford,health_birthcontrol,health_prenatal_paid,health_terminate,health_prenatal_info,indep_transition,indep_transport,indep_edu_relationships,indep_employer_accom,indep_govt_fin,indep_volunteer,indep_work_paid,indep_work_minwage,indep_work_20hr,indep_work_inclusive,indep_work_benefits,indep_livingexp,indep_exclude,comm_kept,policy_vote,policy_nondiscrimination,policy_marry,policy_abuse_invest,policy_sterilization,policy_abandonunder,policy_abandonover,policy_abuse,policy_openinput,comm_electricity,comm_sanitation,policy_influence
Albania,No,No,Some,Many,Some,Yes,Yes,Yes,Yes,Yes,Some,Some,Many,None or Few,Some,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,No,Yes,Yes,No,No,None or Few,None or Few,Some,Most or All,Some,None or Few,None or Few,Do not know,Some,Many,None or Few,No,No,No,Yes,Most or All,None or Few,None or Few,Most or All,Do not know,Most or All,Most or All,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",Do not know,No,No,No,Yes,Same,Same,A lot
Argentina,Yes,No,Many,Many,None or Few,No,Yes,Do not know,Yes,Do not know,Some,Most or All,Some,None or Few,Some,Some,"Yes, in all regions/states/provinces",Do not know,,No,No,No,Yes,No,,None or Few,Most or All,Most or All,Most or All,Some,Most or All,Some,,,,No,No,No,No,Some,None or Few,None or Few,Most or All,Some,Some,Most or All,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,No,Do not know,No,Same,Same,Little
Argentina,Yes,Yes,Most or All,Some,Some,Do not know,Yes,Yes,Yes,Yes,Many,Many,Many,Some,Some,Some,"Yes, in all regions/states/provinces",Yes,Do not know,Yes,Yes,Yes,Yes,Yes,,Some,Many,Many,Some,Some,Most or All,Most or All,Do not know,Some,Some,Yes,Yes,No,No,Most or All,Some,Some,Some,Many,Most or All,Some,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,No,Yes,Yes,Same,Same,Some
Australia,Yes,Yes,Many,None or Few,Some,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Many,Some,Many,Most or All,"Yes, in all regions/states/provinces",Yes,Yes,No,No,Yes,Yes,Do not know,None or Few,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Some,Some,Yes,Yes,Yes,Yes,Most or All,Do not know,Some,Some,Do not know,Some,Most or All,Most or All,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,No,No,Yes,Yes,Same,Same,Some
Austria,Yes,Yes,Many,Some,Some,Do not know,Yes,Yes,Yes,Do not know,Many,Most or All,Many,None or Few,Most or All,Some,"Yes, in all regions/states/provinces",Yes,Yes,No,No,No,Do not know,No,Do not know,Many,Most or All,Most or All,Most or All,Do not know,Most or All,Do not know,Do not know,Some,Many,Yes,Do not know,No,No,Most or All,Do not know,Some,Some,,Many,Some,Many,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,Do not know,"Yes, in all regions/states/provinces",No,No,Do not know,Yes,Same,Same,Some
Bangladesh,Yes,No,Some,Many,Many,Yes,No,Yes,No,No,Some,None or Few,None or Few,None or Few,None or Few,None or Few,"Yes, in all regions/states/provinces",No,,No,Yes,Yes,Yes,No,,None or Few,None or Few,Some,None or Few,None or Few,None or Few,None or Few,,,,No,No,No,No,Many,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,No,"Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,Yes,Yes,Yes,Yes,Same,Same,Some
Botswana ,No,Yes,Some,Many,None or Few,No,Yes,No,No,No,None or Few,Some,None or Few,None or Few,None or Few,None or Few,No,Yes,No,Do not know,No,No,Yes,Do not know,,Some,Many,Some,Some,Some,Some,None or Few,None or Few,None or Few,Do not know,Yes,Do not know,No,No,None or Few,Some,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Many,Most or All,"Yes, in some regions/states/provinces","Yes, in some regions/states/provinces",No,"Yes, in all regions/states/provinces",Do not know,No,No,No,No,Same,Same,Little
Brazil,Yes,Yes,Some,Most or All,Most or All,Yes,Yes,Yes,Yes,No,Many,Many,Most or All,Some,None or Few,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,Yes,Yes,Yes,No,No,None or Few,Some,Some,Some,Some,Some,Most or All,Many,Many,None or Few,Some,No,Yes,No,No,Some,None or Few,None or Few,Many,Most or All,Most or All,Most or All,None or Few,Most or All,None or Few,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",Do not know,No,No,Yes,Yes,Same,Same,Some
Canada,Yes,Yes,Most or All,Some,None or Few,Yes,Yes,Yes,Yes,No,Most or All,Most or All,Most or All,Many,Most or All,Most or All,"Yes, in all regions/states/provinces",Yes,Yes,No,No,No,Yes,No,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Do not know,Most or All,Yes,Yes,Yes,Yes,Most or All,Some,None or Few,Most or All,Do not know,Most or All,Most or All,Most or All,Do not know,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Do not know,Yes,Same,Same,Some
Chile,No,No,Some,Some,Some,Yes,Yes,Yes,Yes,No,Some,Some,Some,Some,Some,Some,"Yes, in all regions/states/provinces",Yes,Yes,No,Yes,Yes,No,Yes,Do not know,Some,Most or All,Some,Some,None or Few,Some,None or Few,Some,None or Few,None or Few,No,No,No,No,Some,None or Few,Some,Some,Some,Some,Some,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces",No,No,Yes,Yes,Same,Same,A lot
Colombia,Yes,No,Some,Many,Many,Yes,Yes,Yes,Yes,No,Some,Some,Some,Some,None or Few,Many,"Yes, in all regions/states/provinces",Yes,Yes,No,No,No,No,No,Do not know,Some,Many,Some,Some,Some,Most or All,Some,Do not know,Many,None or Few,No,No,No,No,None or Few,None or Few,Some,Some,Some,Most or All,None or Few,None or Few,Most or All,Many,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,Do not know,"Yes, in all regions/states/provinces",No,No,Yes,No,Same,Same,None
Colombia,Yes,No,Some,Most or All,Many,Yes,Yes,Yes,Yes,No,Many,Some,Many,Many,None or Few,Many,"Yes, in all regions/states/provinces",Yes,Yes,No,No,Yes,No,No,None or Few,Some,Many,Some,Some,None or Few,Many,None or Few,None or Few,Many,None or Few,No,No,No,No,None or Few,None or Few,Some,None or Few,Some,Many,None or Few,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Yes,No,Same,Same,None
Dominican Republic,Yes,Yes,Many,Many,Some,Yes,Yes,Yes,Yes,Yes,Some,Many,None or Few,None or Few,Some,Some,"Yes, in all regions/states/provinces",Yes,Do not know,No,Yes,Yes,No,No,,None or Few,Some,Some,None or Few,None or Few,Some,Some,None or Few,None or Few,None or Few,No,No,No,Yes,None or Few,None or Few,Some,Some,None or Few,Most or All,Many,None or Few,None or Few,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,No,No,Yes,Same,Same,A lot
El Salvador,Yes,Yes,Some,Many,Most or All,Yes,Yes,No,No,No,Many,Some,Some,None or Few,None or Few,Some,No,Yes,Do not know,Yes,No,No,Yes,No,,Some,Many,Most or All,None or Few,Some,Most or All,None or Few,Some,None or Few,None or Few,No,No,Yes,Yes,None or Few,None or Few,Some,Many,Some,Most or All,Some,None or Few,Many,Do not know,"Yes, in all regions/states/provinces",Do not know,No,"Yes, in all regions/states/provinces",No,Do not know,Do not know,No,Yes,Same,Same,Little
Estonia,Yes,No,Many,Some,None or Few,No,No,No,No,No,Some,Most or All,None or Few,None or Few,Some,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,No,No,Most or All,None or Few,Most or All,Most or All,Most or All,Some,Most or All,Most or All,Most or All,Do not know,Most or All,No,Yes,No,No,Most or All,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,Same,Same,Little
Germany,Yes,Yes,Most or All,Some,None or Few,Yes,Yes,No,Yes,Yes,Most or All,Most or All,Some,None or Few,Do not know,Most or All,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,Yes,No,No,Some,Some,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Some,Many,None or Few,Yes,Yes,Yes,Yes,Most or All,None or Few,None or Few,None or Few,Most or All,Most or All,Most or All,Most or All,Do not know,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Do not know,Yes,Same,Same,Little
Ghana ,Yes,No,None or Few,Most or All,Many,Yes,No,Yes,Yes,No,None or Few,None or Few,None or Few,Some,None or Few,None or Few,No,No,,No,No,No,No,No,,None or Few,None or Few,Some,None or Few,None or Few,None or Few,None or Few,,,,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,None or Few,No,"Yes, in some regions/states/provinces",No,"Yes, in all regions/states/provinces",No,Yes,Yes,Yes,Yes,Same,Same,A lot
Guatemala,Yes,Yes,Some,Many,Many,No,Yes,No,No,No,Some,None or Few,None or Few,None or Few,None or Few,None or Few,"Yes, in all regions/states/provinces",No,,No,No,No,No,No,,Some,Many,Some,Some,Some,Many,None or Few,,,,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,Some,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,No,No,Do not know,No,Same,Same,Little
Guatemala,Yes,Yes,Many,Many,Some,Yes,Yes,Yes,Yes,No,None or Few,Some,Some,None or Few,Some,Some,No,No,,No,Yes,Yes,No,Yes,,Some,Some,Some,None or Few,None or Few,Some,Some,,,,No,No,No,Yes,Some,None or Few,Some,Some,None or Few,Some,Many,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",Do not know,"Yes, in some regions/states/provinces",Do not know,No,Yes,Yes,Yes,Same,Same,Some
Indonesia,No,No,None or Few,Most or All,Many,No,No,No,No,No,Do not know,Some,None or Few,None or Few,None or Few,None or Few,No,Yes,Do not know,No,Yes,Yes,No,Do not know,,Do not know,Some,Do not know,Do not know,Do not know,None or Few,Do not know,Do not know,Do not know,Do not know,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,Many,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,No,Yes,Do not know,Same,Same,Little
Ireland,Yes,Yes,Most or All,None or Few,None or Few,No,Yes,No,Yes,No,Most or All,Most or All,Many,Some,Many,Some,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,Yes,No,Some,Most or All,Most or All,Most or All,Most or All,Some,Most or All,Do not know,Most or All,None or Few,Many,No,Yes,Do not know,Yes,Most or All,Some,Some,Some,None or Few,Most or All,Most or All,Do not know,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Yes,Yes,Same,Same,Some
Italy,Yes,Yes,Most or All,Some,Some,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Most or All,Most or All,Most or All,Many,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,Yes,No,Some,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Many,Some,Most or All,Yes,Yes,Yes,Yes,Most or All,Some,Some,Some,Most or All,Most or All,Most or All,None or Few,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",Do not know,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,Yes,Same,Same,Some
Jamaica ,No,Do not know,Most or All,Some,None or Few,Yes,Yes,Do not know,Yes,Do not know,Many,Some,Do not know,Some,Some,Do not know,"Yes, in all regions/states/provinces",Yes,Do not know,No,No,No,No,No,,Some,Most or All,Some,None or Few,Some,Most or All,Most or All,Some,None or Few,None or Few,No,No,No,No,Most or All,None or Few,None or Few,None or Few,None or Few,Most or All,Do not know,None or Few,Most or All,Most or All,Do not know,"Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,No,No,Do not know,Yes,Same,Same,Some
Japan,Yes,No,Many,Some,Many,Yes,Yes,Yes,Yes,Yes,Many,Many,Many,Some,Some,Some,"Yes, in all regions/states/provinces",Yes,Yes,No,No,No,No,Yes,None or Few,Some,Many,Many,Many,Some,Some,None or Few,Some,Many,Some,Yes,Yes,No,No,Many,None or Few,Some,Some,Some,Some,Some,None or Few,Some,Many,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces",No,No,No,No,Less,Do not know,Little
Kenya,Yes,Yes,Some,Many,Some,No,Yes,No,No,No,Some,Some,Some,Some,None or Few,None or Few,"Yes, in all regions/states/provinces",Yes,No,No,Yes,Yes,No,Yes,,None or Few,Some,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Some,None or Few,No,No,No,Yes,None or Few,None or Few,None or Few,None or Few,None or Few,Some,Most or All,None or Few,Most or All,Many,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,Yes,Yes,Yes,Yes,Same,Same,Some
Kosovo,No,No,Many,Some,Some,Yes,Yes,Yes,Yes,No,Many,Many,Many,Some,Some,Some,"Yes, in all regions/states/provinces",Yes,Yes,No,No,Yes,Do not know,No,None or Few,Some,Some,Some,Some,None or Few,None or Few,None or Few,Most or All,Do not know,None or Few,No,No,No,Yes,Most or All,None or Few,Some,Some,Most or All,Most or All,Most or All,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in some regions/states/provinces",No,No,No,No,Yes,More,Same,Some
