Country,comm_sports,comm_sports_inclusive,comm_family_learn,comm_neglang_people,comm_neglang_media,edu_daycare_law,edu_daycare_inclusive,edu_school_adapt,edu_school_inclusive,edu_law_freepostsecondary,edu_daycare_access,edu_school_enroll,edu_inclusion,edu_inclusion2,edu_curriculum_adapted,edu_teacher_training,policy_edu,health_prenatal,health_nipt,health_guidelines,health_exp,healthy_qual,health_covid_plan,health_covid_access,health_nips_paid,health_speech,health_heart,health_hearing_test,health_hearing_treat,health_mental,health_afford,health_birthcontrol,health_prenatal_paid,health_terminate,health_prenatal_info,indep_transition,indep_transport,indep_edu_relationships,indep_employer_accom,indep_govt_fin,indep_volunteer,indep_work_paid,indep_work_minwage,indep_work_20hr,indep_work_inclusive,indep_work_benefits,indep_livingexp,indep_exclude,comm_kept,policy_vote,policy_nondiscrimination,policy_marry,policy_abuse_invest,policy_sterilization,policy_abandonunder,policy_abandonover,policy_abuse,policy_openinput,comm_electricity,comm_sanitation,policy_influence
Kyrgyzstan,No,,Many,Most or All,Some,No,Yes,No,No,No,None or Few,Some,None or Few,None or Few,None or Few,None or Few,No,No,,Yes,Yes,Yes,No,No,,None or Few,Some,Some,None or Few,None or Few,Some,None or Few,,,,No,No,No,No,Many,None or Few,None or Few,None or Few,None or Few,Many,Many,None or Few,Most or All,Many,No,No,No,No,No,No,No,Do not know,Yes,Same,Same,A lot
Liberia,No,Yes,Some,Most or All,Most or All,No,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,No,No,,No,No,No,No,Do not know,,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,,,,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Many,No,No,No,No,No,Yes,Yes,Yes,Yes,Same,Same,Some
Lithuania,Yes,Yes,Most or All,Many,None or Few,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Some,None or Few,Most or All,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,No,Yes,Yes,No,No,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,None or Few,Yes,No,Yes,Yes,Most or All,Some,None or Few,None or Few,None or Few,None or Few,Most or All,Many,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",Yes,No,Yes,Yes,Same,Same,Some
Malta,Yes,No,Many,None or Few,None or Few,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Most or All,Many,Most or All,Many,"Yes, in all regions/states/provinces",Yes,Yes,No,No,No,No,No,Do not know,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Do not know,Do not know,None or Few,Most or All,Yes,Yes,No,No,Most or All,None or Few,Some,Most or All,Many,Many,Most or All,None or Few,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,No,No,Yes,Same,Same,A lot
Myanmar,Yes,No,Some,Many,Some,Yes,No,Yes,Yes,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,"Yes, in all regions/states/provinces",Yes,Do not know,No,No,No,No,No,,None or Few,Some,Some,None or Few,None or Few,Some,,None or Few,None or Few,None or Few,No,No,No,Yes,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in some regions/states/provinces",No,No,No,No,Yes,Same,Same,Some
Netherlands,Yes,Yes,Most or All,Some,None or Few,No,Yes,No,Yes,No,Most or All,Most or All,Some,None or Few,Most or All,Many,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,Yes,No,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,None or Few,Most or All,No,No,Yes,Yes,Most or All,Many,None or Few,Most or All,Do not know,Many,Most or All,Most or All,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,Yes,Same,Same,Some
New Zealand,Yes,Yes,Many,Many,Many,Yes,Yes,Yes,Yes,No,Some,Many,Some,None or Few,Some,Some,"Yes, in all regions/states/provinces",Yes,Yes,Yes,Yes,Yes,Yes,No,None or Few,Some,Most or All,Most or All,Most or All,None or Few,Most or All,Many,Most or All,Most or All,None or Few,Yes,Yes,Yes,No,Most or All,Some,Some,Some,None or Few,Many,Many,Some,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,No,No,Yes,Yes,Same,Same,Some
Nigeria,Do not know,Do not know,Some,Most or All,Many,No,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,Do not know,No,No,,No,Yes,Yes,Do not know,Yes,,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,,,,Do not know,No,No,No,None or Few,None or Few,None or Few,None or Few,Do not know,Do not know,None or Few,None or Few,Most or All,Most or All,"Yes, in some regions/states/provinces",No,Do not know,Do not know,Do not know,Do not know,Do not know,Yes,Yes,Same,Same,Some
Pakistan,Yes,Yes,Some,Some,None or Few,No,Yes,Yes,Yes,Yes,Some,Some,Some,Some,Some,Some,"Yes, in all regions/states/provinces",No,,No,Yes,Yes,No,Yes,,Some,Many,None or Few,Many,Many,Most or All,Many,,,,No,No,No,No,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,Yes,More,More,Some
Peru,Yes,Yes,Many,Some,None or Few,Yes,Yes,Yes,Yes,No,Some,Some,Some,Some,Some,Some,"Yes, in some regions/states/provinces",,,No,Yes,Yes,No,Yes,,Some,Many,None or Few,Do not know,None or Few,None or Few,None or Few,,,,No,Yes,No,Yes,None or Few,None or Few,Some,Some,Do not know,Do not know,None or Few,None or Few,Do not know,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,Do not know,"Yes, in all regions/states/provinces",No,No,Do not know,No,Same,Same,Little
Poland,No,No,Many,Many,Some,No,No,Yes,No,No,Some,None or Few,Many,Some,Most or All,None or Few,No,Yes,Yes,No,Yes,Yes,No,No,,Many,Many,Many,Many,Many,Some,Do not know,Many,Many,Some,No,Yes,No,No,Many,Some,Some,Some,Some,Some,Some,Many,Most or All,Many,No,No,No,No,No,No,No,No,No,Same,Same,Little
Russian Federation,No,Yes,Many,Most or All,Some,Yes,Yes,Yes,Yes,No,Many,Many,Some,None or Few,Some,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,No,Yes,Yes,No,Do not know,Do not know,None or Few,Many,Some,Some,None or Few,Most or All,None or Few,Many,Many,None or Few,No,No,No,No,Most or All,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,Many,"Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Do not know,No,Same,Same,Little
Rwanda,Do not know,Yes,Many,Many,Some,No,Yes,No,Yes,Yes,Some,Some,None or Few,None or Few,None or Few,None or Few,No,Yes,No,No,No,No,Yes,No,,None or Few,None or Few,Some,None or Few,None or Few,Some,Do not know,Do not know,Do not know,Some,No,No,No,No,Some,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces",Do not know,No,"Yes, in all regions/states/provinces",No,Yes,Do not know,Do not know,No,Same,Same,Little
Saudi Arabia,No,No,Some,Many,Some,No,Yes,No,No,No,Some,None or Few,None or Few,None or Few,None or Few,Some,No,Yes,Do not know,No,Yes,No,No,Yes,,None or Few,Many,Some,Some,None or Few,Some,None or Few,Some,Some,None or Few,No,Yes,No,No,None or Few,None or Few,Some,Some,Some,Some,Some,None or Few,Many,Most or All,Do not know,Do not know,No,"Yes, in all regions/states/provinces",No,No,No,Yes,Do not know,Same,Same,Some
Singapore,Yes,Yes,Many,None or Few,None or Few,No,Yes,No,No,No,Do not know,Do not know,Do not know,Do not know,None or Few,None or Few,"Yes, in all regions/states/provinces",Yes,Do not know,No,No,No,Do not know,No,,Do not know,Most or All,Most or All,Most or All,Most or All,Most or All,Do not know,Do not know,Do not know,Do not know,Yes,Yes,Yes,No,Do not know,Do not know,Do not know,Do not know,Do not know,Do not know,Do not know,Do not know,Do not know,Do not know,"Yes, in all regions/states/provinces",No,No,Do not know,No,No,No,Do not know,Yes,Same,Same,Some
South Africa,Yes,No,Some,Many,Some,Yes,Yes,Yes,Yes,No,Some,Some,None or Few,None or Few,None or Few,None or Few,No,Yes,Yes,No,No,Yes,No,No,Some,Some,Some,Some,Some,Some,Many,Most or All,Some,None or Few,Some,No,No,No,Yes,Many,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",Do not know,No,Yes,Yes,Same,Same,Little
Spain,Yes,No,Most or All,Many,Most or All,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Most or All,Many,Most or All,Many,"Yes, in all regions/states/provinces",Yes,Do not know,Yes,Yes,Yes,Yes,Do not know,,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Some,Many,Many,Some,Yes,Yes,Yes,Yes,Most or All,None or Few,Many,Most or All,Most or All,Some,Most or All,Some,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces",No,No,Do not know,Yes,Same,Same,Some
Sri Lanka,No,No,None or Few,None or Few,None or Few,No,No,Yes,No,No,None or Few,None or Few,Some,None or Few,Some,None or Few,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Some,Many,Some,Some,Some,None or Few,Many,Do not know,Some,Some,Some,No,No,No,No,None or Few,None or Few,None or Few,None or Few,Most or All,Some,Many,Some,None or Few,Some,"Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces",No,No,No,No,Yes,More,Same,Some
Sweden,Yes,Yes,Most or All,None or Few,None or Few,Yes,Yes,Yes,Yes,Do not know,Most or All,Most or All,Some,Some,Most or All,Do not know,"Yes, in all regions/states/provinces",Yes,Yes,Yes,Yes,Yes,No,Yes,Some,Some,Most or All,Most or All,Most or All,Some,Most or All,Most or All,Most or All,Some,Many,Yes,Yes,Yes,No,Most or All,None or Few,Some,None or Few,None or Few,Most or All,Do not know,Most or All,Many,Most or All,"Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Yes,Yes,Same,Same,Some
Switzerland,Yes,Yes,Most or All,None or Few,None or Few,No,Yes,Yes,Yes,No,Most or All,Most or All,Some,None or Few,Most or All,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,Yes,No,Many,Some,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,None or Few,Yes,Yes,Yes,No,Most or All,Do not know,Many,Do not know,Do not know,None or Few,None or Few,None or Few,None or Few,Most or All,No,"Yes, in all regions/states/provinces",No,No,"Yes, in all regions/states/provinces",No,No,Do not know,No,Same,Same,Little
Togo,Yes,Yes,Many,Most or All,Most or All,No,No,No,No,No,None or Few,Some,Some,None or Few,None or Few,None or Few,No,No,,No,Yes,Yes,No,Do not know,,Many,None or Few,Some,None or Few,None or Few,Most or All,None or Few,,,,No,No,No,No,None or Few,None or Few,Some,,Some,None or Few,None or Few,None or Few,Many,Most or All,No,No,No,No,No,Yes,No,Yes,Yes,Same,Same,Some
Turkey,Yes,No,Most or All,Some,Many,Yes,Yes,Yes,Yes,Yes,Some,Many,Some,None or Few,Some,Some,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,No,No,None or Few,None or Few,Most or All,Most or All,Most or All,None or Few,Most or All,None or Few,Most or All,Many,Some,No,Yes,No,No,None or Few,Some,Some,Some,Many,Many,Most or All,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,Yes,Yes,Same,Same,Some
Uganda,Yes,Yes,Some,Many,Most or All,No,Yes,No,No,Yes,Do not know,Some,Do not know,Do not know,Do not know,Do not know,"Yes, in all regions/states/provinces",No,,No,No,Yes,No,No,,Some,Many,Do not know,Do not know,Do not know,Some,Do not know,,,,No,No,No,No,None or Few,Do not know,Do not know,Do not know,Do not know,Do not know,Most or All,None or Few,Do not know,Many,"Yes, in some regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,No,No,Do not know,No,Same,Same,Some
Uganda,No,No,Some,Many,Many,No,Yes,No,Yes,No,None or Few,None or Few,None or Few,None or Few,None or Few,Some,"Yes, in some regions/states/provinces",No,,No,Yes,Yes,No,Yes,,None or Few,None or Few,None or Few,None or Few,Some,None or Few,None or Few,,,,No,No,No,No,None or Few,None or Few,Some,None or Few,Some,Some,Most or All,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces",No,Yes,No,No,No,Same,Same,A lot
United Kingdom,Yes,Yes,Most or All,None or Few,None or Few,Yes,Yes,Yes,Yes,Yes,Most or All,Most or All,Most or All,Many,Most or All,Many,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,No,Yes,No,Some,Many,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Most or All,Some,Most or All,Yes,Yes,Yes,Yes,Most or All,Many,Many,Most or All,None or Few,Most or All,Most or All,Most or All,Some,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Yes,Yes,Same,Same,Some
United States,Yes,Yes,Most or All,Some,Some,Yes,Yes,Yes,Yes,Yes,Do not know,Most or All,Many,Many,Many,Some,"Yes, in all regions/states/provinces",Yes,Yes,Yes,Yes,Yes,No,Yes,Many,Do not know,Most or All,Most or All,Most or All,Do not know,Most or All,Do not know,Many,Many,Some,Yes,Yes,No,Yes,Most or All,Some,Some,Many,None or Few,Many,Some,Do not know,Do not know,Do not know,"Yes, in some regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,Do not know,Do not know,Yes,Yes,Same,Same,A lot
Uruguay,Yes,Do not know,Many,Most or All,Many,Yes,Yes,Yes,Yes,Yes,Many,Most or All,Some,None or Few,Some,None or Few,"Yes, in all regions/states/provinces",Yes,Yes,Yes,No,Yes,No,No,None or Few,Many,Most or All,Most or All,Most or All,Do not know,Most or All,Do not know,Most or All,Most or All,Some,No,No,No,Yes,Most or All,Do not know,Some,Many,None or Few,Most or All,Most or All,None or Few,Most or All,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,No,No,Do not know,Yes,Same,Same,Some
Zimbabwe,Yes,Yes,Some,Many,Some,No,No,No,No,No,None or Few,Some,None or Few,None or Few,None or Few,Some,"Yes, in some regions/states/provinces",No,,No,Yes,Yes,No,Do not know,,None or Few,None or Few,None or Few,None or Few,None or Few,None or Few,Do not know,,,,No,No,No,No,Some,None or Few,None or Few,None or Few,,None or Few,None or Few,None or Few,Many,None or Few,"Yes, in all regions/states/provinces",No,No,No,No,Do not know,No,No,Yes,Same,Less,Some
Zimbabwe,Yes,No,Many,Many,Many,No,No,Yes,Yes,No,None or Few,Some,None or Few,Some,None or Few,Some,"Yes, in all regions/states/provinces",Do not know,,No,Yes,No,No,Do not know,,None or Few,Some,None or Few,None or Few,None or Few,Some,Some,,,,No,No,No,Yes,Some,Some,Do not know,Do not know,Do not know,None or Few,None or Few,None or Few,Many,Most or All,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,"Yes, in all regions/states/provinces","Yes, in all regions/states/provinces",No,No,Yes,Yes,Same,Same,A lot